0.000107112	-0.666667
0.000321337	-0.552941
0.000535561	-0.545455
0.000749786	-0.431818
0.00096401	-0.298479
0.00117823	-0.262022
0.00139246	-0.222222
0.00160668	-0.219619
0.00182091	-0.206687
0.00203513	-0.196474
0.00224936	-0.188309
0.00246358	-0.170819
0.00267781	-0.159694
0.00289203	-0.153815
0.00310626	-0.148911
0.00332048	-0.148559
0.0035347	-0.146552
0.00374893	-0.143316
0.00396315	-0.133976
0.00417738	-0.130143
0.0043916	-0.126214
0.00460583	-0.117776
0.00482005	-0.114153
0.00503428	-0.113402
0.0052485	-0.112672
0.00546272	-0.111579
0.00567695	-0.108571
0.00589117	-0.105505
0.0061054	-0.105263
0.00631962	-0.102041
0.00653385	-0.100123
0.00674807	-0.0991736
0.0069623	-0.0957447
0.00717652	-0.0947955
0.00739075	-0.0916093
0.00760497	-0.0906736
0.00781919	-0.0896786
0.00803342	-0.0892398
0.00824764	-0.0852476
0.00846187	-0.0773131
0.00867609	-0.077254
0.00889032	-0.0761759
0.00910454	-0.0757215
0.00931877	-0.075714
0.00953299	-0.0752688
0.00974722	-0.0747359
0.00996144	-0.0738725
0.0101757	-0.07289
0.0103899	-0.0724638
0.0106041	-0.0709755
0.0108183	-0.0708922
0.0110326	-0.0703217
0.0112468	-0.0702702
0.011461	-0.0691489
0.0116752	-0.06875
0.0118895	-0.0680272
0.0121037	-0.067768
0.0123179	-0.0661273
0.0125321	-0.0657607
0.0127464	-0.0653061
0.0129606	-0.0650246
0.0131748	-0.064926
0.013389	-0.0642504
0.0136033	-0.0638651
0.0138175	-0.0627944
0.0140317	-0.061494
0.0142459	-0.0606904
0.0144602	-0.0601233
0.0146744	-0.0597711
0.0148886	-0.0595112
0.0151028	-0.0592417
0.0153171	-0.0590831
0.0155313	-0.0588235
0.0157455	-0.0581492
0.0159597	-0.0573961
0.0161739	-0.0572792
0.0163882	-0.0569644
0.0166024	-0.0567686
0.0168166	-0.0564495
0.0170308	-0.056338
0.0172451	-0.0562249
0.0174593	-0.0561595
0.0176735	-0.0558847
0.0178877	-0.055794
0.018102	-0.0555668
0.0183162	-0.0553672
0.0185304	-0.0553242
0.0187446	-0.0553073
0.0189589	-0.0551724
0.0191731	-0.0550622
0.0193873	-0.0548266
0.0196015	-0.0548246
0.0198158	-0.0532867
0.02003	-0.0526316
0.0202442	-0.0525035
0.0204584	-0.052459
0.0206727	-0.0524201
0.0208869	-0.0524099
0.0211011	-0.0523887
0.0213153	-0.0519328
0.0215296	-0.0515118
0.0217438	-0.051032
0.021958	-0.0510178
0.0221722	-0.0506329
0.0223865	-0.0504909
0.0226007	-0.0503551
0.0228149	-0.0503254
0.0230291	-0.0501687
0.0232434	-0.05
0.0234576	-0.0499369
0.0236718	-0.0497237
0.023886	-0.0494037
0.0241003	-0.0492194
0.0243145	-0.0488
0.0245287	-0.0487805
0.0247429	-0.048413
0.0249572	-0.048396
0.0251714	-0.048077
0.0253856	-0.0479798
0.0255998	-0.0479473
0.0258141	-0.0479041
0.0260283	-0.0477252
0.0262425	-0.0472279
0.0264567	-0.0470045
0.026671	-0.0469421
0.0268852	-0.0469092
0.0270994	-0.046875
0.0273136	-0.0468209
0.0275278	-0.0467953
0.0277421	-0.0467289
0.0279563	-0.0464062
0.0281705	-0.0462329
0.0283847	-0.0461419
0.028599	-0.0459909
0.0288132	-0.045977
0.0290274	-0.0459342
0.0292416	-0.0456273
0.0294559	-0.045393
0.0296701	-0.0453334
0.0298843	-0.0451031
0.0300985	-0.0450553
0.0303128	-0.0448718
0.030527	-0.0447762
0.0307412	-0.0447482
0.0309554	-0.0447327
0.0311697	-0.0445353
0.0313839	-0.0443799
0.0315981	-0.044367
0.0318123	-0.0443425
0.0320266	-0.0440636
0.0322408	-0.0440061
0.032455	-0.043956
0.0326692	-0.0438596
0.0328835	-0.0435463
0.0330977	-0.0434608
0.0333119	-0.0434509
0.0335261	-0.0433115
0.0337404	-0.0432031
0.0339546	-0.0430464
0.0341688	-0.0428998
0.034383	-0.042751
0.0345973	-0.0425531
0.0348115	-0.0424029
0.0350257	-0.0422535
0.0352399	-0.0419848
0.0354542	-0.0417891
0.0356684	-0.0414455
0.0358826	-0.0412863
0.0360968	-0.0411764
0.0363111	-0.0410934
0.0365253	-0.0410094
0.0367395	-0.0409982
0.0369537	-0.0409054
0.037168	-0.0408719
0.0373822	-0.0408404
0.0375964	-0.0406504
0.0378106	-0.0405894
0.0380249	-0.0404153
0.0382391	-0.0401814
0.0384533	-0.040025
0.0386675	-0.04
0.0388817	-0.0399556
0.039096	-0.0399429
0.0393102	-0.039916
0.0395244	-0.0397432
0.0397386	-0.0396371
0.0399529	-0.0395809
0.0401671	-0.0395415
0.0403813	-0.0394266
0.0405955	-0.039415
0.0408098	-0.0392442
0.041024	-0.0392157
0.0412382	-0.0391785
0.0414524	-0.0389677
0.0416667	-0.0389611
0.0418809	-0.0387676
0.0420951	-0.0387409
0.0423093	-0.0386791
0.0425236	-0.0386762
0.0427378	-0.038674
0.042952	-0.0386598
0.0431662	-0.0386417
0.0433805	-0.0386101
0.0435947	-0.0385289
0.0438089	-0.0384616
0.0440231	-0.0384616
0.0442374	-0.0383831
0.0444516	-0.0383747
0.0446658	-0.038304
0.04488	-0.0382793
0.0450943	-0.0382659
0.0453085	-0.0380508
0.0455227	-0.0380334
0.0457369	-0.0378813
0.0459512	-0.0377644
0.0461654	-0.0376915
0.0463796	-0.0376879
0.0465938	-0.0374366
0.0468081	-0.0374355
0.0470223	-0.0373831
0.0472365	-0.0371029
0.0474507	-0.0368911
0.047665	-0.0368764
0.0478792	-0.0368732
0.0480934	-0.036817
0.0483076	-0.0367937
0.0485219	-0.0366667
0.0487361	-0.0364963
0.0489503	-0.0364325
0.0491645	-0.0363996
0.0493787	-0.0361095
0.049593	-0.0360902
0.0498072	-0.0359808
0.0500214	-0.0359775
0.0502356	-0.0359772
0.0504499	-0.0359295
0.0506641	-0.0359101
0.0508783	-0.035774
0.0510925	-0.0357143
0.0513068	-0.0356948
0.051521	-0.035644
0.0517352	-0.0356106
0.0519494	-0.0355809
0.0521637	-0.0354889
0.0523779	-0.0354839
0.0525921	-0.0354124
0.0528063	-0.0353982
0.0530206	-0.0353414
0.0532348	-0.0351648
0.053449	-0.0350631
0.0536632	-0.0350404
0.0538775	-0.0350248
0.0540917	-0.0348387
0.0543059	-0.0348101
0.0545201	-0.034689
0.0547344	-0.0345891
0.0549486	-0.0344828
0.0551628	-0.0344827
0.055377	-0.0344487
0.0555913	-0.0344427
0.0558055	-0.0343869
0.0560197	-0.0343035
0.0562339	-0.0342612
0.0564482	-0.0342466
0.0566624	-0.0341088
0.0568766	-0.0340909
0.0570908	-0.0340502
0.0573051	-0.0340426
0.0575193	-0.0340314
0.0577335	-0.0340071
0.0579477	-0.0339092
0.058162	-0.0338983
0.0583762	-0.0338809
0.0585904	-0.0336749
0.0588046	-0.0336673
0.0590189	-0.0335376
0.0592331	-0.0335321
0.0594473	-0.0335196
0.0596615	-0.0334159
0.0598757	-0.0333477
0.06009	-0.0333333
0.0603042	-0.0332889
0.0605184	-0.0332057
0.0607326	-0.033195
0.0609469	-0.0330995
0.0611611	-0.0330397
0.0613753	-0.0330331
0.0615895	-0.0330189
0.0618038	-0.032995
0.062018	-0.032967
0.0622322	-0.0328515
0.0624464	-0.0328177
0.0626607	-0.0328102
0.0628749	-0.0327421
0.0630891	-0.0326797
0.0633033	-0.0326575
0.0635176	-0.0326209
0.0637318	-0.0325843
0.063946	-0.0325571
0.0641602	-0.0323529
0.0643745	-0.032258
0.0645887	-0.0321949
0.0648029	-0.0321442
0.0650171	-0.0320699
0.0652314	-0.0319865
0.0654456	-0.0319719
0.0656598	-0.0319634
0.065874	-0.0319581
0.0660883	-0.0319168
0.0663025	-0.031897
0.0665167	-0.0318471
0.0667309	-0.0317859
0.0669452	-0.0317848
0.0671594	-0.031746
0.0673736	-0.0317346
0.0675878	-0.0316742
0.0678021	-0.0316613
0.0680163	-0.0315086
0.0682305	-0.0314961
0.0684447	-0.0314466
0.068659	-0.031339
0.0688732	-0.0312625
0.0690874	-0.0312078
0.0693016	-0.0311962
0.0695159	-0.0311934
0.0697301	-0.0311526
0.0699443	-0.0311084
0.0701585	-0.0310735
0.0703728	-0.0310345
0.070587	-0.0307229
0.0708012	-0.0306896
0.0710154	-0.0306514
0.0712297	-0.0305911
0.0714439	-0.03051
0.0716581	-0.0303031
0.0718723	-0.0303031
0.0720866	-0.030303
0.0723008	-0.030303
0.072515	-0.0302811
0.0727292	-0.0302613
0.0729434	-0.0301291
0.0731577	-0.0299944
0.0733719	-0.0298211
0.0735861	-0.029782
0.0738003	-0.0297757
0.0740146	-0.0297667
0.0742288	-0.0297177
0.074443	-0.0297029
0.0746572	-0.0296937
0.0748715	-0.0296736
0.0750857	-0.0296443
0.0752999	-0.0296209
0.0755141	-0.0295705
0.0757284	-0.0295061
0.0759426	-0.0294818
0.0761568	-0.0294117
0.076371	-0.0293921
0.0765853	-0.0293088
0.0767995	-0.0291345
0.0770137	-0.028777
0.0772279	-0.028754
0.0774422	-0.02875
0.0776564	-0.0286624
0.0778706	-0.0285715
0.0780848	-0.0285187
0.0782991	-0.0284634
0.0785133	-0.0284519
0.0787275	-0.028395
0.0789417	-0.0283871
0.079156	-0.0282948
0.0793702	-0.0282686
0.0795844	-0.0282686
0.0797986	-0.0282686
0.0800129	-0.0281386
0.0802271	-0.0281155
0.0804413	-0.028065
0.0806555	-0.0280485
0.0808697	-0.0279169
0.081084	-0.0278552
0.0812982	-0.0278233
0.0815124	-0.0277971
0.0817266	-0.0277778
0.0819409	-0.0277009
0.0821551	-0.0276423
0.0823693	-0.0275946
0.0825835	-0.0275441
0.0827978	-0.0274353
0.083012	-0.0274273
0.0832262	-0.0273801
0.0834404	-0.0273536
0.0836547	-0.0273349
0.0838689	-0.0272941
0.0840831	-0.0272548
0.0842973	-0.02725
0.0845116	-0.02718
0.0847258	-0.0271399
0.08494	-0.0271108
0.0851542	-0.0270387
0.0853685	-0.0270378
0.0855827	-0.027011
0.0857969	-0.0270088
0.0860111	-0.0269399
0.0862254	-0.0269038
0.0864396	-0.026837
0.0866538	-0.0267438
0.086868	-0.026738
0.0870823	-0.0266666
0.0872965	-0.0265729
0.0875107	-0.0265612
0.0877249	-0.0265486
0.0879392	-0.0265398
0.0881534	-0.0265258
0.0883676	-0.0265211
0.0885818	-0.0264863
0.0887961	-0.0264151
0.0890103	-0.0263881
0.0892245	-0.0263696
0.0894387	-0.0263158
0.089653	-0.0262949
0.0898672	-0.0262902
0.0900814	-0.0262901
0.0902956	-0.0262721
0.0905099	-0.0262694
0.0907241	-0.026249
0.0909383	-0.0262172
0.0911525	-0.0262123
0.0913668	-0.0262071
0.091581	-0.0261718
0.0917952	-0.0260998
0.0920094	-0.0260364
0.0922237	-0.0260335
0.0924379	-0.0260273
0.0926521	-0.0260193
0.0928663	-0.0259992
0.0930806	-0.0259939
0.0932948	-0.0259366
0.093509	-0.0259276
0.0937232	-0.0259141
0.0939374	-0.0259081
0.0941517	-0.0258947
0.0943659	-0.0258906
0.0945801	-0.0258824
0.0947943	-0.0258621
0.0950086	-0.0258537
0.0952228	-0.0258107
0.095437	-0.0258064
0.0956512	-0.0257464
0.0958655	-0.0257186
0.0960797	-0.0256959
0.0962939	-0.0256677
0.0965081	-0.025641
0.0967224	-0.0255422
0.0969366	-0.0255221
0.0971508	-0.0255102
0.097365	-0.0255048
0.0975793	-0.0254696
0.0977935	-0.0254634
0.0980077	-0.025401
0.0982219	-0.0253623
0.0984362	-0.0252366
0.0986504	-0.0252101
0.0988646	-0.0252068
0.0990788	-0.02513
0.0992931	-0.0250776
0.0995073	-0.0250737
0.0997215	-0.0250728
0.0999357	-0.025
0.10015	-0.025
0.100364	-0.0249605
0.100578	-0.0248447
0.100793	-0.0247814
0.101007	-0.0247678
0.101221	-0.0247574
0.101435	-0.0247574
0.10165	-0.0246154
0.101864	-0.0246069
0.102078	-0.0246002
0.102292	-0.0245967
0.102506	-0.0245944
0.102721	-0.0245864
0.102935	-0.0245536
0.103149	-0.0245499
0.103363	-0.0245478
0.103578	-0.0245399
0.103792	-0.0245327
0.104006	-0.0244756
0.10422	-0.0243903
0.104434	-0.0243799
0.104649	-0.0243387
0.104863	-0.0242884
0.105077	-0.0242704
0.105291	-0.0241935
0.105506	-0.0241935
0.10572	-0.0241657
0.105934	-0.0241327
0.106148	-0.0240618
0.106362	-0.0239874
0.106577	-0.0238978
0.106791	-0.0238717
0.107005	-0.0238585
0.107219	-0.0238095
0.107434	-0.0237888
0.107648	-0.0237389
0.107862	-0.0236978
0.108076	-0.0236968
0.10829	-0.0236629
0.108505	-0.0236221
0.108719	-0.0235988
0.108933	-0.0235927
0.109147	-0.023564
0.109362	-0.0235441
0.109576	-0.0234705
0.10979	-0.0234693
0.110004	-0.0234604
0.110219	-0.0233767
0.110433	-0.0233723
0.110647	-0.0233585
0.110861	-0.0233271
0.111075	-0.0233161
0.11129	-0.0232844
0.111504	-0.0232559
0.111718	-0.0232558
0.111932	-0.0231936
0.112147	-0.0231884
0.112361	-0.0231732
0.112575	-0.0231678
0.112789	-0.0231678
0.113003	-0.0231214
0.113218	-0.0231023
0.113432	-0.023085
0.113646	-0.0230616
0.11386	-0.0229645
0.114075	-0.0229592
0.114289	-0.0229007
0.114503	-0.0228571
0.114717	-0.0228532
0.114931	-0.0228427
0.115146	-0.0228048
0.11536	-0.022792
0.115574	-0.0227364
0.115788	-0.0226843
0.116003	-0.0226295
0.116217	-0.0226293
0.116431	-0.0226266
0.116645	-0.0226244
0.116859	-0.0226131
0.117074	-0.0225933
0.117288	-0.0225735
0.117502	-0.0225353
0.117716	-0.0225247
0.117931	-0.0225171
0.118145	-0.0225075
0.118359	-0.0224719
0.118573	-0.0224698
0.118787	-0.0224467
0.119002	-0.0224386
0.119216	-0.0224073
0.11943	-0.022388
0.119644	-0.0223496
0.119859	-0.0223496
0.120073	-0.022339
0.120287	-0.0223378
0.120501	-0.0222996
0.120716	-0.022293
0.12093	-0.0222842
0.121144	-0.0222786
0.121358	-0.0222552
0.121572	-0.0222372
0.121787	-0.022201
0.122001	-0.0221803
0.122215	-0.0221519
0.122429	-0.0221312
0.122644	-0.0220916
0.122858	-0.022063
0.123072	-0.0220588
0.123286	-0.021997
0.1235	-0.0219744
0.123715	-0.0219298
0.123929	-0.0219261
0.124143	-0.0218978
0.124357	-0.0218799
0.124572	-0.021875
0.124786	-0.0217391
0.125	-0.0216867
0.125214	-0.021669
0.125428	-0.021635
0.125643	-0.0215987
0.125857	-0.021542
0.126071	-0.0215264
0.126285	-0.0215054
0.1265	-0.0214886
0.126714	-0.0214688
0.126928	-0.0214205
0.127142	-0.0213876
0.127356	-0.0213676
0.127571	-0.0213523
0.127785	-0.0213508
0.127999	-0.0213364
0.128213	-0.0213183
0.128428	-0.0213164
0.128642	-0.0212766
0.128856	-0.0212328
0.12907	-0.0212265
0.129284	-0.0211706
0.129499	-0.0211481
0.129713	-0.0211161
0.129927	-0.0210261
0.130141	-0.0209877
0.130356	-0.020979
0.13057	-0.020979
0.130784	-0.0209596
0.130998	-0.0208934
0.131213	-0.0208927
0.131427	-0.0208877
0.131641	-0.0208333
0.131855	-0.0208033
0.132069	-0.0207457
0.132284	-0.0206632
0.132498	-0.0206611
0.132712	-0.0206489
0.132926	-0.0205882
0.133141	-0.020566
0.133355	-0.020566
0.133569	-0.0205278
0.133783	-0.0205128
0.133997	-0.0205004
0.134212	-0.0204873
0.134426	-0.0203821
0.13464	-0.0203707
0.134854	-0.0203462
0.135069	-0.0203244
0.135283	-0.0203016
0.135497	-0.0202827
0.135711	-0.0202792
0.135925	-0.0202779
0.13614	-0.0202666
0.136354	-0.0202492
0.136568	-0.0202487
0.136782	-0.0201864
0.136997	-0.0201778
0.137211	-0.0201743
0.137425	-0.0201729
0.137639	-0.02017
0.137853	-0.0201674
0.138068	-0.0201641
0.138282	-0.020162
0.138496	-0.0201613
0.13871	-0.0201606
0.138925	-0.0200748
0.139139	-0.0200129
0.139353	-0.02
0.139567	-0.0199183
0.139781	-0.0199084
0.139996	-0.0198863
0.14021	-0.0198863
0.140424	-0.0198843
0.140638	-0.019883
0.140853	-0.0198804
0.141067	-0.0198776
0.141281	-0.0198675
0.141495	-0.0198636
0.14171	-0.01983
0.141924	-0.0198263
0.142138	-0.0198146
0.142352	-0.0197869
0.142566	-0.0197801
0.142781	-0.0197406
0.142995	-0.0197263
0.143209	-0.0197133
0.143423	-0.0196987
0.143638	-0.0196924
0.143852	-0.0196467
0.144066	-0.0196353
0.14428	-0.0196327
0.144494	-0.0196078
0.144709	-0.0195745
0.144923	-0.01953
0.145137	-0.0194954
0.145351	-0.0194358
0.145566	-0.0194313
0.14578	-0.0193567
0.145994	-0.0193508
0.146208	-0.0193455
0.146422	-0.0193406
0.146637	-0.019337
0.146851	-0.019334
0.147065	-0.0193133
0.147279	-0.0193115
0.147494	-0.0192678
0.147708	-0.0192307
0.147922	-0.0192196
0.148136	-0.019174
0.14835	-0.0191572
0.148565	-0.0191473
0.148779	-0.0191377
0.148993	-0.0191354
0.149207	-0.0191157
0.149422	-0.0190736
0.149636	-0.0190678
0.14985	-0.0190058
0.150064	-0.0189237
0.150278	-0.0189216
0.150493	-0.0188982
0.150707	-0.0188802
0.150921	-0.0188679
0.151135	-0.0188679
0.15135	-0.0188621
0.151564	-0.0188502
0.151778	-0.0188383
0.151992	-0.0188317
0.152207	-0.0188296
0.152421	-0.0187667
0.152635	-0.0187637
0.152849	-0.0187353
0.153063	-0.0187266
0.153278	-0.0186916
0.153492	-0.0186916
0.153706	-0.0186916
0.15392	-0.0186855
0.154135	-0.0186757
0.154349	-0.0186524
0.154563	-0.0185873
0.154777	-0.0185676
0.154991	-0.0185676
0.155206	-0.0185528
0.15542	-0.018539
0.155634	-0.0185387
0.155848	-0.0185066
0.156063	-0.0185063
0.156277	-0.0184638
0.156491	-0.0184362
0.156705	-0.0183983
0.156919	-0.0183014
0.157134	-0.0182768
0.157348	-0.0182757
0.157562	-0.0182649
0.157776	-0.0182482
0.157991	-0.0182094
0.158205	-0.0181818
0.158419	-0.0181818
0.158633	-0.0181087
0.158847	-0.0180897
0.159062	-0.0180314
0.159276	-0.0179949
0.15949	-0.0179776
0.159704	-0.0179641
0.159919	-0.0179641
0.160133	-0.0179606
0.160347	-0.017943
0.160561	-0.0179372
0.160775	-0.0178981
0.16099	-0.017867
0.161204	-0.0178571
0.161418	-0.0178506
0.161632	-0.0178506
0.161847	-0.0178433
0.162061	-0.0178357
0.162275	-0.0177822
0.162489	-0.0177821
0.162704	-0.0177672
0.162918	-0.0177588
0.163132	-0.0177453
0.163346	-0.0177422
0.16356	-0.0176894
0.163775	-0.0176887
0.163989	-0.0176854
0.164203	-0.017673
0.164417	-0.0176455
0.164632	-0.0176371
0.164846	-0.0176298
0.16506	-0.0176288
0.165274	-0.0176282
0.165488	-0.0175984
0.165703	-0.0175941
0.165917	-0.0175902
0.166131	-0.0175659
0.166345	-0.0175579
0.16656	-0.0175438
0.166774	-0.0175123
0.166988	-0.0174927
0.167202	-0.0174482
0.167416	-0.017417
0.167631	-0.0174166
0.167845	-0.0173985
0.168059	-0.0173912
0.168273	-0.0173622
0.168488	-0.017341
0.168702	-0.0173392
0.168916	-0.0173186
0.16913	-0.0173151
0.169344	-0.0173113
0.169559	-0.0172353
0.169773	-0.017199
0.169987	-0.0171945
0.170201	-0.0171919
0.170416	-0.0171748
0.17063	-0.0171331
0.170844	-0.0171306
0.171058	-0.0171135
0.171272	-0.0171119
0.171487	-0.017094
0.171701	-0.0170808
0.171915	-0.0170404
0.172129	-0.0170303
0.172344	-0.0169995
0.172558	-0.0169851
0.172772	-0.0169762
0.172986	-0.0169492
0.173201	-0.0169492
0.173415	-0.0169491
0.173629	-0.0168965
0.173843	-0.0168669
0.174057	-0.0168628
0.174272	-0.0168598
0.174486	-0.0168404
0.1747	-0.0168068
0.174914	-0.0168067
0.175129	-0.0167984
0.175343	-0.0167891
0.175557	-0.0167865
0.175771	-0.0167653
0.175985	-0.0167535
0.1762	-0.0167525
0.176414	-0.0167505
0.176628	-0.0167364
0.176842	-0.0167154
0.177057	-0.0167095
0.177271	-0.0166667
0.177485	-0.0166667
0.177699	-0.0166667
0.177913	-0.0166271
0.178128	-0.0166114
0.178342	-0.0166028
0.178556	-0.0165803
0.17877	-0.0165746
0.178985	-0.0165414
0.179199	-0.0164999
0.179413	-0.0164981
0.179627	-0.0164452
0.179841	-0.0164368
0.180056	-0.0164234
0.18027	-0.0163392
0.180484	-0.0163222
0.180698	-0.0163214
0.180913	-0.0162297
0.181127	-0.0162036
0.181341	-0.0161725
0.181555	-0.016172
0.181769	-0.01617
0.181984	-0.0161562
0.182198	-0.0161551
0.182412	-0.0161259
0.182626	-0.0160772
0.182841	-0.0160623
0.183055	-0.0160554
0.183269	-0.0160468
0.183483	-0.0160312
0.183698	-0.0160214
0.183912	-0.016
0.184126	-0.0159521
0.18434	-0.0159499
0.184554	-0.0159428
0.184769	-0.0159314
0.184983	-0.0159261
0.185197	-0.0159241
0.185411	-0.0158478
0.185626	-0.0158324
0.18584	-0.0158233
0.186054	-0.0158158
0.186268	-0.0157895
0.186482	-0.0157385
0.186697	-0.0157385
0.186911	-0.0157312
0.187125	-0.0157069
0.187339	-0.0157037
0.187554	-0.0157005
0.187768	-0.0156745
0.187982	-0.0156364
0.188196	-0.0156286
0.18841	-0.015625
0.188625	-0.0156166
0.188839	-0.0156136
0.189053	-0.0155963
0.189267	-0.0155897
0.189482	-0.0155745
0.189696	-0.0154872
0.18991	-0.0154868
0.190124	-0.0154787
0.190338	-0.01546
0.190553	-0.0154321
0.190767	-0.0154241
0.190981	-0.0154241
0.191195	-0.0154048
0.19141	-0.0153846
0.191624	-0.0153743
0.191838	-0.0153658
0.192052	-0.0153374
0.192266	-0.0153369
0.192481	-0.0153304
0.192695	-0.0153302
0.192909	-0.0153257
0.193123	-0.0152358
0.193338	-0.0152254
0.193552	-0.0152128
0.193766	-0.0152092
0.19398	-0.0152027
0.194195	-0.0151976
0.194409	-0.0151868
0.194623	-0.0151637
0.194837	-0.0151485
0.195051	-0.0151261
0.195266	-0.0151243
