788	0.0557809	-0.00169096	0.014088	-0.0206522	0.012987	0.0163854	0.0539646	0	0	0	0.0012849	0	0.0425673	0.0406732	0.03712	0.0167466	0.0372675	4.03029	3.43184	0.0408064	0.0447111	3.46522	0.0389997	0	-0.000997999	0.0162892	0.0353949	0.0389917	3.48567	0.0187269	0.0622615
1182	0.121571	-0.00220318	0.0223867	-0.04111	0.025144	0.0167381	0.0601473	0	0	0	0.0145717	0	0.0426242	0.0403826	0.0376756	0.0212864	0.0473162	5.48692	5.81471	0.0631952	0.0559226	7.33858	0.0391766	0	-0.00126299	0.0166675	0.035975	0.0390315	7.36965	0.0188653	0.0635038
1392	0.0854119	-0.000879624	0.0337793	-0.0572177	0.0405454	0.0194452	0.0669618	0	0	0	0.0147234	0	0.0446755	0.0439367	0.0438648	0.022835	0.0522424	2.56912	3.77891	0.0925086	0.056181	4.46297	0.0478334	0	-0.00137128	0.0196111	0.0424432	0.0483057	4.42521	0.0197936	0.0731711
1394	0.110132	0.000603292	0.0479838	-0.0572177	0.0854119	0.0292143	0.0741278	0	0	0	0.0285177	0	0.0452337	0.0463935	0.066699	0.0249643	0.0586789	2.32153	4.38741	0.131409	0.0655852	3.81305	0.0729389	0	-0.00126358	0.0299458	0.0656403	0.0743323	3.71991	0.0199873	0.107112
1397	0.0910863	0.00149889	0.0566368	-0.0239402	0.110132	0.0221378	0.0780742	0	0	0	0.0283449	0	0.0457918	0.0464626	0.0503064	0.027004	0.0643194	1.62933	3.31756	0.155107	0.0712544	4.16843	0.0568948	0	-0.00119385	0.0222317	0.0484753	0.0573153	4.15084	0.0201972	0.0817774
1411	0.0993976	0.00123221	0.0545811	-0.0755487	0.0783104	0.0267485	0.0771582	0	0	0	0.00984189	0	0.0477404	0.0496559	0.0610463	0.0337407	0.0797248	1.84272	2.9094	0.147115	0.0900828	3.76011	0.0699759	0	-0.00117991	0.0274401	0.0601258	0.0707431	3.66535	0.0210288	0.0988827
1414	0.0834792	0.00261008	0.0629932	-0.0755487	0.0993976	0.0279858	0.0808351	0	0	0	0.0196522	0	0.0483674	0.0526012	0.0640285	0.0352597	0.0846363	1.34229	2.29353	0.169788	0.0941382	3.02137	0.0737678	0	-0.00107612	0.0286013	0.062824	0.073893	2.95634	0.0212538	0.102696
1552	0.0857065	-0.00349027	0.0291778	-0.0371649	0.0454074	0.0185741	0.0643659	0	0	0	0.00815568	0	0.0526947	0.063988	0.0416696	0.0350218	0.0779824	2.99016	2.5469	0.0795323	0.0924107	4.69723	0.0541916	0	-0.00154003	0.0185956	0.0400056	0.0545152	4.69179	0.0233133	0.069836
1733	0.0740974	-0.00335543	0.024678	-0.0348248	0.0543867	0.0230501	0.0616331	0	0	0	0.00474485	0	0.0544049	0.0644457	0.0520493	0.029402	0.0650438	3.06631	2.63427	0.0696635	0.0772438	3.28287	0.0686877	0	-0.0015731	0.0235138	0.0509607	0.0699076	3.21813	0.0240626	0.0859883
1750	0.062918	-0.00298407	0.0230983	-0.0366816	0.0338947	0.0176884	0.0606166	0	0	0	0.00338452	0	0.0545377	0.0644457	0.0395849	0.0293023	0.0651832	2.79165	2.24904	0.0652041	0.0769818	3.64546	0.0534431	0	-0.00156438	0.0176935	0.0379658	0.0529049	3.64442	0.024116	0.0668733
1796	0.0790737	-0.00401723	0.0327489	-0.0512378	0.0605837	0.0189775	0.0663953	0	0	0	0.00614685	0	0.0551701	0.0648928	0.0424785	0.0314246	0.0690873	2.46553	2.64413	0.0924466	0.0827808	4.25469	0.0615611	0	-0.00166968	0.0190972	0.0409967	0.0610386	4.22801	0.0244331	0.0714835
1804	0.114222	-0.00262908	0.0517885	-0.0695945	0.0790737	0.0264935	0.0758933	0	0	0	0.0197206	0	0.0557179	0.0656652	0.0600313	0.0337643	0.0759183	2.23647	3.46078	0.144576	0.0889441	4.37177	0.0863553	0	-0.00160181	0.027057	0.0588479	0.0870727	4.28073	0.0246394	0.0976244
1821	0.0701407	-0.00178304	0.0308986	-0.039104	0.0501767	0.0165772	0.0653574	0	0	0	0.0125369	0	0.0563739	0.0685299	0.0370008	0.035607	0.0810511	2.32063	2.01993	0.0862582	0.0937983	4.32546	0.0542084	0	-0.00156355	0.0164901	0.035278	0.0535928	4.34833	0.0249049	0.0629211
1828	0.0703641	-0.00220698	0.0359671	-0.0669915	0.0701407	0.0177135	0.0681395	0	0	0	0.00538086	0	0.0565292	0.0700721	0.0396201	0.0359357	0.0813918	2.00049	2.01947	0.100408	0.0946642	4.06197	0.0579459	0	-0.00158758	0.0176789	0.0379099	0.0579187	4.06992	0.024982	0.0668253
1910	0.061353	-0.00338587	0.0185841	-0.0366422	0.0319053	0.0173303	0.0574994	0	0	0	0.00538256	0	0.0567493	0.0685299	0.0386003	0.0309579	0.0686328	3.3937	2.09119	0.0518803	0.0813312	3.63924	0.056893	0	-0.00171586	0.0172884	0.0369093	0.0567235	3.64804	0.0251318	0.065543
1914	0.0691575	-0.00242339	0.0357107	-0.0428507	0.061353	0.0197501	0.0680031	0	0	0	0.0121204	0	0.0569474	0.0691575	0.0442778	0.0317681	0.0714802	1.9833	2.25323	0.099692	0.0834598	3.58607	0.0656626	0	-0.0016677	0.0198183	0.0426096	0.066332	3.57373	0.0251962	0.0738515
1925	0.0843116	-0.00187787	0.0237036	-0.0374029	0.0406022	0.0172107	0.0610101	0	0	0	0.00991537	0	0.0570488	0.0700721	0.0383979	0.0315944	0.0716216	3.6261	2.728	0.0669129	0.0832281	4.99408	0.0593592	0	-0.00164016	0.0171959	0.0367782	0.0587582	4.9984	0.025228	0.065239
1927	0.105139	-0.000887599	0.0366575	-0.0374029	0.0843116	0.0225656	0.0685045	0	0	0	0.0196093	0	0.0572506	0.0701407	0.0509067	0.0324582	0.0746213	2.91148	3.26656	0.106179	0.0856463	4.72966	0.0781946	0	-0.00158857	0.0228196	0.0493942	0.0795415	4.67701	0.0252926	0.0837083
1929	0.0900235	-0.00026589	0.0505032	-0.0436829	0.105139	0.0287269	0.0753026	0	0	0	0.0209544	0	0.0575665	0.0703641	0.0652735	0.0341042	0.0790721	1.81332	2.64746	0.146284	0.0901759	3.1879	0.0995449	0	-0.00155507	0.0293087	0.0639253	0.10216	3.12462	0.0254139	0.105019
1973	0.0937559	-0.000459472	0.0606033	-0.125905	0.0537227	0.0216796	0.0798089	0	0	0	0.00167822	0	0.0589142	0.0712176	0.0489091	0.0381295	0.0882428	1.57221	2.47093	0.175539	0.100819	4.39495	0.0768435	0	-0.0015252	0.021817	0.0472176	0.077231	4.36729	0.0259804	0.0804156
1984	0.0899115	-0.00103831	0.0248226	-0.0501228	0.00630204	0.0175949	0.0617245	0	0	0	3.07322e-005	0	0.0590549	0.0726183	0.0393851	0.0379401	0.0872234	3.68447	2.3972	0.0722706	0.100319	5.19799	0.0630966	0	-0.00154666	0.0175625	0.0376908	0.0627635	5.2076	0.0260501	0.066443
2017	0.0787799	-0.000293957	0.0267116	-0.017396	0.0558208	0.0175364	0.0628955	0	0	0	0.0147202	0	0.0599497	0.0726183	0.0392873	0.0389403	0.0902945	3.00575	2.03065	0.0777702	0.10275	4.57838	0.0628868	0	-0.00150842	0.0175444	0.0376888	0.0626991	4.57628	0.0264183	0.0663838
2031	0.0858447	0.00146279	0.040024	-0.0446927	0.0650602	0.0228577	0.0702433	0	0	0	0.0185775	0	0.060388	0.0730293	0.0517685	0.0393307	0.0929594	2.17997	2.14545	0.116529	0.10378	3.81714	0.0833269	0	-0.00140633	0.0232592	0.0505587	0.0848506	3.75124	0.0265628	0.0851521
2048	0.0782535	0.00311827	0.0331548	-0.0387578	0.0577077	0.0238927	0.0666194	0	0	0	0.020374	0	0.0608879	0.0740974	0.0542862	0.0395877	0.0952129	2.39934	1.89794	0.0965297	0.104459	3.32947	0.0870998	0	-0.00129633	0.0244137	0.053248	0.0890622	3.25841	0.0267305	0.0889436
2158	0.13078	0.00197335	0.0265434	-0.0201591	0.0429184	0.0183092	0.0627929	0	0	0	0.0204115	0	0.0621706	0.0740974	0.0413319	0.0352485	0.0839734	4.97457	3.65425	0.0772806	0.0930088	7.21177	0.0667455	0	-0.00126161	0.0183378	0.039708	0.0668969	7.20053	0.0272669	0.0689893
2161	0.104063	0.0033169	0.0500116	-0.0201591	0.13078	0.0218133	0.0750752	0	0	0	0.0263117	0	0.0625397	0.077931	0.0495515	0.0369911	0.0893709	2.10465	2.72354	0.145608	0.0978093	4.82536	0.0805384	0	-0.00119373	0.0218503	0.0476235	0.080089	4.81719	0.0273964	0.080525
2300	0.052512	-0.00027158	0.0107571	-0.0156017	0.015815	0.0165879	0.0509162	0	0	0	0.00680217	0	0.0626042	0.0730293	0.0373263	0.0295897	0.0685642	4.99901	1.78385	0.0311583	0.0779471	3.24182	0.0603673	0	-0.00126291	0.0165296	0.035667	0.0602409	3.25324	0.0274539	0.0630511
2400	0.0659833	0.000616909	0.0232277	-0.0463106	0.0360248	0.0169126	0.0607012	0	0	0	0.00675413	0	0.0629159	0.0726183	0.0382159	0.0294903	0.0692214	2.88931	2.21654	0.067112	0.0774756	3.96816	0.0616544	0	-0.00112868	0.0168468	0.0365098	0.0614578	3.98367	0.0275301	0.0640926
2412	0.110273	0.00157476	0.0243903	-0.0228903	0.0502978	0.0180549	0.0614504	0	0	0	0.0170824	0	0.0630018	0.0730293	0.040924	0.0294825	0.0701611	4.56536	3.68688	0.0706474	0.0776647	6.16736	0.0658599	0	-0.00107786	0.0181095	0.0393818	0.0661285	6.14874	0.0275452	0.0682397
2917	0.0697791	-0.000261605	0.0150149	-0.0278638	0.0153498	0.0182225	0.0547387	0	0	0	0.00498541	0	0.06077	0.0700721	0.0413381	0.0153901	0.0355411	4.7175	4.55102	0.0437156	0.0380279	3.8871	0.064616	0	-0.00105365	0.0183103	0.0398546	0.0652112	3.86846	0.0265755	0.0688991
3070	0.0612998	3.6355e-005	0.0219914	-0.0431433	0.0297947	0.0207768	0.0598834	0	0	0	0.00555347	0	0.0598253	0.0697835	0.04732	0.0162593	0.037861	2.83355	3.76791	0.0636986	0.0401756	2.9992	0.0736433	0	-0.00101391	0.0210759	0.0460731	0.0746075	2.95664	0.0261523	0.0779816
3528	0.0558668	-0.000864274	0.0162004	-0.0137686	0.0302701	0.0188049	0.0556916	0	0	0	0.0097442	0	0.0566711	0.0659833	0.0427325	0.0125373	0.0283017	3.51108	4.52499	0.046925	0.0319829	3.0248	0.0629588	0	-0.00101423	0.0189392	0.0412991	0.0633987	3.00335	0.0247966	0.0709645
3701	0.072097	-0.000605061	0.0276848	-0.0447662	0.052698	0.0185107	0.0634832	0	0	0	0.00355486	0	0.0562736	0.0656652	0.042074	0.0206476	0.0474283	2.63991	3.52109	0.0799897	0.0543912	3.94827	0.0616307	0	-0.000988194	0.0185896	0.040544	0.0622195	3.93151	0.0246145	0.0698162
3728	0.0812298	0.00093126	0.0377101	-0.0743887	0.0434181	0.0225177	0.0690553	0	0	0	0.00432903	0	0.0566312	0.0659833	0.0514546	0.025835	0.0610323	2.1787	3.10813	0.108956	0.0681699	3.64865	0.0753891	0	-0.000929294	0.0229369	0.0503156	0.076781	3.58196	0.0247429	0.0840936
3793	0.0801556	0.00257065	0.0465892	-0.109266	0.0493218	0.0234797	0.0734671	0	0	0	0.0131176	0	0.0571027	0.0683727	0.0537816	0.029675	0.0716049	1.73851	2.61449	0.13461	0.0783023	3.44962	0.0789512	0	-0.000840192	0.0238386	0.0524191	0.0805831	3.39768	0.0249073	0.0870547
3850	0.0848583	0.0005832	0.0194101	-0.028464	0.0261221	0.0185072	0.0580969	0	0	0	0.00791343	0	0.0577605	0.0683727	0.0421823	0.0331919	0.0777989	4.41678	2.53903	0.0560817	0.0874362	4.63225	0.0622311	0	-0.000871853	0.018609	0.0407036	0.0629051	4.60693	0.0252037	0.0698799
3872	0.0615041	0.00206078	0.0238502	-0.0404305	0.0352658	0.0205399	0.0611046	0	0	0	0.009568	0	0.0579775	0.0683727	0.0469641	0.0334392	0.0798518	2.61309	1.77765	0.0689105	0.0880877	3.03423	0.069066	0	-0.00081866	0.0208117	0.0456782	0.0703514	2.99459	0.0252741	0.0771142
3915	0.0664483	-0.000478172	0.0282867	-0.0462669	0.0434574	0.0222012	0.0638417	0	0	0	-0.000629483	0	0.0585079	0.0664483	0.0507828	0.0363737	0.0841396	2.37967	1.83997	0.0805224	0.0955595	3.03196	0.0743927	0	-0.000864779	0.0225637	0.0495462	0.0755316	2.98325	0.0255219	0.0828678
3919	0.135436	0.000980032	0.0375079	-0.0462669	0.0664483	0.0206879	0.06895	0	0	0	0.0196778	0	0.058603	0.0683727	0.0473006	0.0366296	0.0861931	3.63291	3.67071	0.108372	0.0964921	6.58662	0.0695636	0	-0.000826465	0.020898	0.0458632	0.0706431	6.52037	0.0255463	0.0773976
3920	0.10821	0.0023246	0.0588681	-0.0462669	0.135436	0.0440371	0.0790551	0	0	0	0.028531	0	0.0588454	0.0685299	0.101654	0.0388471	0.0926963	1.85163	2.7257	0.170088	0.102504	2.47523	0.148076	0	-0.000791704	0.045746	0.101412	0.154638	2.38276	0.0256356	0.159002
3921	0.242328	0.00338345	0.069072	-0.0462669	0.135436	0.0438084	0.0833891	0	0	0	0.0499107	0	0.0590029	0.0691575	0.101149	0.0400764	0.0966151	3.5194	5.96222	0.200069	0.105967	5.54898	0.148219	0	-0.000763905	0.045279	0.100397	0.153749	5.36876	0.0256913	0.157468
3926	0.114967	0.00286758	0.123565	-0.207005	0.242328	0.0317152	0.104168	0	0	0	0.0207995	0	0.0601464	0.0697791	0.0730097	0.0504875	0.120319	0.936656	2.22035	0.35791	0.133496	3.6493	0.109385	0	-0.000770732	0.0319221	0.0705486	0.108461	3.62564	0.0261858	0.113602
3929	0.152147	0.00384974	0.135027	-0.207005	0.242328	0.0375572	0.108283	0	0	0	0.0306002	0	0.0604855	0.0700721	0.0866283	0.0525414	0.126079	1.13229	2.82249	0.391111	0.139101	4.07086	0.129558	0	-0.000742634	0.0385785	0.085448	0.131822	3.96309	0.0263195	0.135463
3935	0.249031	0.00391001	0.0886204	-0.0959961	0.152147	0.0199603	0.0911826	0	0	0	0.0341712	0	0.0608952	0.0701407	0.045701	0.0546259	0.130989	2.81836	4.48726	0.256691	0.145786	12.513	0.0691669	0	-0.000733603	0.0199435	0.0438235	0.0695164	12.5236	0.0264917	0.0742628
3937	0.25859	0.00677953	0.115921	-0.0959961	0.249031	0.0502787	0.101394	0	0	0	0.057875	0	0.0616734	0.0703641	0.116308	0.0594722	0.145132	2.23641	4.23408	0.335769	0.158782	5.15621	0.178213	0	-0.000657736	0.0516145	0.114658	0.182713	5.02276	0.0267936	0.178275
3938	0.222764	0.00929762	0.141197	-0.0959961	0.25859	0.0837027	0.110482	0	0	0	0.0743639	0	0.0624676	0.0712176	0.194129	0.064309	0.158903	1.58187	3.31939	0.408983	0.173338	2.66845	0.296684	0	-0.000591903	0.087113	0.194033	0.308376	2.56398	0.0271067	0.294858
